EAR,MAR,Circularity,MOE,Y,respondent,EAR_N,MAR_N,Circularity_N,MOE_N
0.249861227,0.142738293,0.416628885,0.571270281,0,4,-0.926379921,-13.37436642,0.808544872,-114.7625171
0.275086857,0.338968602,0.416807508,1.23222391,0,4,1.143357868,-1.03852416,0.815393694,-18.75338015
0.299545861,0.239576995,0.417113574,0.79980072,0,4,3.150194718,-7.286688347,0.827128977,-81.56652692
0.227625727,0.348774042,0.417413503,1.532225936,0,4,-2.750780497,-0.422113988,0.838628952,24.82446617
0.28092467,0.117525124,0.417458051,0.418351026,0,4,1.622344568,-14.9593697,0.84033706,-136.9753398
0.257930352,0.349534991,0.417689365,1.355152614,0,4,-0.264316241,-0.374277639,0.849206172,-0.896940126
0.257930352,0.332595053,0.417689365,1.289476209,0,4,-0.264316241,-1.439191652,0.849206172,-10.43699662
0.257930352,0.326809935,0.417689365,1.267047218,0,4,-0.264316241,-1.802867868,0.849206172,-13.6949983
0.257930352,0.31043431,0.417689365,1.203558664,0,4,-0.264316241,-2.832306853,0.849206172,-22.91725095
0.257930352,0.218641101,0.417689365,0.847674961,0,4,-0.264316241,-8.602804535,0.849206172,-74.61238616
0.264591464,0.34299717,0.417695028,1.296327419,0,4,0.282221377,-0.785271861,0.849423314,-9.44180003
0.251045033,0.191093835,0.417909343,0.761193453,0,4,-0.829249817,-10.33453867,0.85764063,-87.1745608
0.282429703,0.492176731,0.417999799,1.742652157,0,4,1.745831023,8.592767306,0.861108928,55.39066483
0.281856126,0.136824404,0.418451014,0.485440591,0,4,1.69876962,-13.74613773,0.878409574,-127.2300097
0.258414926,0.312157242,0.41904911,1.207969085,0,4,-0.224557408,-2.723996273,0.901342014,-22.27659981
0.29647792,0.242229236,0.419079543,0.817022853,0,4,2.89847326,-7.119957575,0.902508879,-79.06486549
0.297812662,0.299239665,0.419222099,1.004791614,0,4,3.007987454,-3.536048153,0.907974822,-51.78985574
0.276973531,0.353251079,0.419395483,1.275396525,0,4,1.298157583,-0.140669096,0.914622764,-12.48219052
0.27643077,0.432043935,0.419496401,1.562937205,0,4,1.253624582,4.812573087,0.918492204,29.28553932
0.285633335,0.252984299,0.419901899,0.885695988,0,4,2.008685885,-6.443850205,0.93403997,-69.08950846
0.257529112,0.381683465,0.419902093,1.482098324,0,4,-0.29723759,1.646707348,0.934047387,17.54300411
0.299678269,0.057277894,0.420036227,0.191131288,0,4,3.161058674,-18.74675774,0.939190426,-169.9809395
0.281736413,0.216878036,0.420083972,0.769790576,0,4,1.688947328,-8.713638043,0.941021084,-85.92575559
0.281736413,0.210497963,0.420083972,0.747145036,0,4,1.688947328,-9.114715626,0.941021084,-89.21521296
0.292237865,0.307065325,0.420123416,1.050737642,0,4,2.550580921,-3.044095084,0.942533433,-45.1158044
0.280105125,0.328368239,0.4202399,1.172303571,0,4,1.555101783,-1.704906503,0.946999721,-27.45731903
0.270818641,0.335905075,0.420475498,1.240332178,0,4,0.79315499,-1.231110091,0.956033109,-17.57558523
0.257529112,0.367917596,0.420729364,1.42864468,0,4,-0.29723759,0.781328314,0.965766905,9.77840757
0.281565995,0.354102529,0.420863317,1.257618232,0,4,1.674964684,-0.087143454,0.970902992,-15.06463884
0.26740821,0.379551796,0.421098514,1.419372265,0,4,0.513332531,1.512701904,0.979921008,8.431510431
0.291544523,0.261189296,0.421201534,0.895881333,0,4,2.493692909,-5.928050479,0.983871042,-67.61000058
0.236342838,0.343434813,0.421304947,1.453121303,0,4,-2.035550203,-0.757759841,0.987836128,13.33384531
0.280702288,0.40846481,0.421335196,1.455153122,0,4,1.604098346,3.330292573,0.988995959,13.62898437
0.252254931,0.175220491,0.421361316,0.694616712,0,4,-0.729978892,-11.33240224,0.989997473,-96.8453988
0.281736413,0.218635312,0.421389774,0.776027882,0,4,1.688947328,-8.603168453,0.991088608,-85.01973385
0.281736413,0.213483146,0.421389774,0.757740696,0,4,1.688947328,-8.927054748,0.991088608,-87.67610311
0.264249099,0.360220367,0.42156611,1.363184848,0,4,0.254130618,0.297448971,0.99784974,0.269810141
0.256124969,0.241397819,0.421729216,0.942500138,0,4,-0.412446081,-7.172223884,1.004103623,-60.83822254
0.280977931,0.264510624,0.421730787,0.94139288,0,4,1.626714641,-5.719258136,1.00416387,-60.99906114
0.297226498,0.281158128,0.421913854,0.945938973,0,4,2.95989332,-4.672727724,1.011183061,-60.33870249
0.297226498,0.266168,0.421913854,0.895505622,0,4,2.95989332,-5.615068688,1.011183061,-67.66457575
0.316289343,0.269794394,0.422579181,0.852998686,0,4,4.52398074,-5.387098669,1.036693296,-73.83906976
0.31650716,0.247339431,0.422642892,0.781465514,0,4,4.54185241,-6.798709792,1.039136111,-84.22987147
0.258064516,0.366209191,0.422744412,1.419060615,0,4,-0.253308215,0.673930982,1.043028639,8.386240635
0.258064516,0.32191139,0.422744412,1.247406636,0,4,-0.253308215,-2.110810514,1.043028639,-16.54795995
0.259068673,0.343111606,0.422972204,1.324404071,0,4,-0.170918117,-0.778077983,1.051762728,-5.363427558
0.282842712,0.313473916,0.423178751,1.108297658,0,4,1.779718063,-2.641224749,1.059682216,-36.75472233
0.213882337,0.353209225,0.423369685,1.651418391,0,4,-3.878411897,-0.143300196,1.067003088,42.13818422
0.287260226,0.24416954,0.423421711,0.849994249,0,4,2.142170661,-6.997982123,1.068997871,-74.27548987
0.287260226,0.233468065,0.423421711,0.812740658,0,4,2.142170661,-7.670720736,1.068997871,-79.68689081
0.29721643,0.354012904,0.423645626,1.191094664,0,4,2.959067226,-0.092777669,1.077583295,-24.72775292
0.303030303,0.283298239,0.42428641,0.93488419,0,4,3.436089718,-4.538191574,1.102152487,-61.9445038
0.303785994,0.3481254,0.42444988,1.145956058,0,4,3.498093429,-0.462890279,1.108420317,-31.28451947
0.264659562,0.329368721,0.424595271,1.244499609,0,4,0.287808701,-1.64201208,1.113994943,-16.97023038
0.297356623,0.26446039,0.424697505,0.88937111,0,4,2.970569972,-5.722416052,1.117914833,-68.55566584
0.301915245,0.271821626,0.424897677,0.900324282,0,4,3.344600299,-5.259658569,1.125589925,-66.96462437
0.28328575,0.437326981,0.425296098,1.54376625,0,4,1.816068889,5.144687002,1.140866306,26.50079495
0.264224664,0.267998516,0.425475094,1.01428274,0,4,0.252125739,-5.499994966,1.147729429,-50.41118902
0.27036289,0.190086012,0.425606201,0.703077307,0,4,0.75576106,-10.39789456,1.152756395,-95.61642546
0.297318747,0.302891266,0.425983084,1.018742578,0,4,2.967462207,-3.306493511,1.167206995,-49.76335952
0.261566228,0.373536169,0.426433289,1.428074915,0,4,0.034003782,1.134534901,1.184468919,9.695644347
0.28021782,0.268161175,0.426503206,0.956974022,0,4,1.564348294,-5.489769563,1.187149685,-58.73576783
0.28021782,0.267327094,0.426503206,0.953997478,0,4,1.564348294,-5.54220328,1.187149685,-59.16813604
0.28021782,0.234028269,0.426503206,0.835165546,0,4,1.564348294,-7.635504024,1.187149685,-76.429485
0.304515961,0.27294629,0.426556841,0.896328354,0,4,3.557986447,-5.188957577,1.189206194,-67.54506685
0.305022609,0.278390431,0.426654171,0.912687856,0,4,3.599556453,-4.846716531,1.192938031,-65.16871016
0.296771357,0.250626708,0.426693156,0.844511109,0,4,2.922549484,-6.592058043,1.194432839,-75.07196249
0.283333333,0.311891431,0.426906028,1.100793285,0,4,1.819973014,-2.740706256,1.202594832,-37.84479638
0.284920221,0.28453963,0.426960105,0.998664218,0,4,1.950175557,-4.460152681,1.204668278,-52.6799121
0.290866882,0.284318091,0.427111211,0.977485266,0,4,2.438093125,-4.474079514,1.210462048,-55.75633513
0.281112771,0.360592304,0.42711346,1.282731845,0,4,1.637778124,0.320830423,1.210548282,-11.41667287
0.288841758,0.33745192,0.427374349,1.168293403,0,4,2.271933765,-1.133869018,1.220551379,-28.03983009
0.300923086,0.348471158,0.427393507,1.158007395,0,4,3.263194634,-0.441154513,1.221285919,-29.53396027
0.281722026,0.287282634,0.427507163,1.019737924,0,4,1.687766868,-4.287716178,1.225643769,-49.61877713
0.290866882,0.277777778,0.427845386,0.954999677,0,4,2.438093125,-4.885230433,1.238612042,-59.02255823
0.290383746,0.277623585,0.427943288,0.956057593,0,4,2.398452333,-4.894923607,1.242365835,-58.86888683
0.302017798,0.168817563,0.428023628,0.558965609,0,4,3.353014722,-11.73491655,1.245446279,-116.5498754
0.263328415,0.254793394,0.428425749,0.967587923,0,4,0.178589399,-6.330123114,1.260864527,-57.19400842
0.275755731,0.348446716,0.428488711,1.263606436,0,4,1.19823829,-0.442691043,1.263278641,-14.19480118
0.287707603,0.222376319,0.42862065,0.772924721,0,4,2.17887745,-8.367993444,1.2683375,-85.47049438
0.282429703,0.318505807,0.428960538,1.127734809,0,4,1.745831023,-2.324899436,1.281369605,-33.9313108
0.259937622,0.32309907,0.429386982,1.24298694,0,4,-0.099621711,-2.036148082,1.297720501,-17.18995843
0.282115393,0.370534228,0.429405838,1.31341372,0,4,1.720042208,0.94582053,1.298443461,-6.959869496
0.308235693,0.361106464,0.429465785,1.171527089,0,4,3.86318673,0.353152603,1.300741995,-27.5701097
0.274795235,0.267531795,0.429501796,0.97356781,0,4,1.119430561,-5.529334947,1.302122717,-56.32537894
0.304571058,0.252867536,0.429712507,0.830241513,0,4,3.562507135,-6.451190423,1.310201879,-77.1447428
0.287660581,0.085749293,0.429898139,0.298091912,0,4,2.175019363,-16.9569288,1.31731947,-154.4439991
0.282115393,0.309572074,0.430237199,1.097324294,0,4,1.720042208,-2.886510523,1.330319818,-38.34869683
0.297709266,0.134501665,0.430302217,0.451788643,0,4,2.999503911,-13.89215465,1.332812754,-132.1182414
0.268680757,0.247196706,0.43062963,0.920038743,0,4,0.617743741,-6.807682068,1.345366548,-64.10093117
0.303290996,0.241525703,0.430672805,0.796349731,0,4,3.457479288,-7.16418458,1.347021972,-82.06781233
0.285482115,0.296155338,0.431053745,1.037386659,0,4,1.996278416,-3.729941628,1.361628127,-47.05514819
0.30722351,0.37342736,0.431196886,1.215490834,0,4,3.780138134,1.127694707,1.367116488,-21.18400166
0.305104599,0.246160287,0.431580072,0.806806217,0,4,3.606283598,-6.872835609,1.381808755,-80.54891881
0.290619097,0.159538361,0.43177015,0.54896035,0,4,2.41776264,-12.31824523,1.389096792,-118.0032244
0.26746317,0.322941616,0.431829071,1.207424618,0,4,0.517841962,-2.046046276,1.391355971,-22.35568816
0.27536066,0.235231412,0.431892999,0.854266591,0,4,1.165823092,-7.559869539,1.393807102,-73.65489586
0.303646611,0.318868545,0.432342923,1.050130426,0,4,3.486657164,-2.302096247,1.411058252,-45.20400768
0.29805938,0.243778236,0.43250221,0.8178848,0,4,3.028230411,-7.02258111,1.417165705,-78.93966046
0.281977742,0.313473916,0.432709473,1.111697376,0,4,1.708748093,-2.641224749,1.425112662,-36.26088437
0.302512355,0.28759128,0.432964925,0.950676148,0,4,3.393592566,-4.268313433,1.434907275,-59.65058759
0.244198746,0.298581201,0.433226839,1.22269752,0,4,-1.390980819,-3.577441897,1.444949682,-20.13716924
0.265495395,0.331964402,0.434231061,1.250358417,0,4,0.356387996,-1.478836927,1.483453923,-16.11918864
0.290322581,0.302891266,0.434422052,1.04329214,0,4,2.39343378,-3.306493511,1.490776975,-46.19732687
0.288502048,0.328368239,0.4344812,1.138183391,0,4,2.24406086,-1.704906503,1.493044879,-32.41356541
0.323874644,0.3711143,0.434614611,1.145857838,0,4,5.146347126,0.982286256,1.498160141,-31.29878671
0.260072831,0.344077407,0.434718286,1.323004044,0,4,-0.088528018,-0.717363774,1.5021353,-5.566793385
0.260072831,0.343524523,0.434734194,1.320878166,0,4,-0.088528018,-0.752120278,1.502745259,-5.875595285
0.266467698,0.30581582,0.434984272,1.147665638,0,4,0.43616446,-3.122644044,1.512333852,-31.0361884
0.284310579,0.265975435,0.43498575,0.93551016,0,4,1.900155067,-5.627174088,1.512390507,-61.8535763
0.29537827,0.255492479,0.435606765,0.864967078,0,4,2.808248012,-6.286175752,1.53620168,-72.10055903
0.309436113,0.24416954,0.436126193,0.789079004,0,4,3.961680057,-6.997982123,1.556117796,-83.12394728
0.273606664,0.359162907,0.436311785,1.31269795,0,4,1.0219095,0.230972656,1.56323381,-7.06384125
0.266219735,0.352637843,0.436984685,1.324611953,0,4,0.415819349,-0.179219628,1.589034418,-5.333230985
0.244085896,0.301852657,0.437096674,1.236665705,0,4,-1.400240034,-3.371784771,1.593328329,-18.10817158
0.26746317,0.333543017,0.437241691,1.247061479,0,4,0.517841962,-1.379598752,1.598888618,-16.59809695
0.291215889,0.277218901,0.437469166,0.951936043,0,4,2.466728866,-4.920363703,1.607610533,-59.4675771
0.250484028,0.337613598,0.437997225,1.347844815,0,4,-0.875279739,-1.123705322,1.627857595,-1.958460141
0.299241258,0.305750945,0.438143204,1.021753977,0,4,3.125202324,-3.126722384,1.633454762,-49.32592827
0.295454545,0.277982752,0.438741549,0.9408647,0,4,2.81450637,-4.872344895,1.656396716,-61.07578381
0.286358441,0.267800112,0.438791153,0.93519196,0,4,2.068180078,-5.512467448,1.658298669,-61.89979748
0.311111111,0.365411656,0.438896788,1.174537464,0,4,4.099111955,0.623794637,1.662348957,-27.13282704
0.291197397,0.239011918,0.438898479,0.820790022,0,4,2.465211577,-7.322211428,1.662413797,-78.51765222
0.309649293,0.245210403,0.439198764,0.791897185,0,4,3.979171246,-6.932549192,1.673927418,-82.71458263
0.291537542,0.261711961,0.439384675,0.897695575,0,4,2.493120138,-5.895193566,1.681055705,-67.34646645
0.266942307,0.308076683,0.439874706,1.154094632,0,4,0.475105629,-2.980516952,1.699844649,-30.10232237
0.314051416,0.349563319,0.439894069,1.113076716,0,4,4.340361021,-0.37249684,1.700587058,-36.06052353
0.27214108,0.342331654,0.440257379,1.257919803,0,4,0.901659825,-0.827108934,1.714517224,-15.02083301
0.285394121,0.130540703,0.440257619,0.457405017,0,4,1.989058571,-14.141157,1.714526419,-131.3024153
0.298076248,0.266832171,0.440734339,0.895180926,0,4,3.029614426,-5.573316153,1.732804996,-67.71174063
0.275075381,0.261927467,0.440935033,0.952202507,0,4,1.142416269,-5.881645966,1.740500099,-59.42887089
0.297804941,0.387223703,0.440946093,1.3002595,0,4,3.007353968,1.994989452,1.740924143,-8.870631904
0.297812662,0.258228727,0.441248102,0.867084448,0,4,3.007987454,-6.114163948,1.752503893,-71.79299309
0.266518642,0.337613598,0.441386256,1.266754158,0,4,0.440344363,-1.123705322,1.757801042,-13.73756788
0.28528228,0.107528246,0.441733085,0.376918771,0,4,1.97988211,-15.58781442,1.771099287,-142.9937272
0.25953326,0.156592059,0.442250731,0.603360273,0,4,-0.132799261,-12.5034619,1.790947069,-110.1011728
0.309160767,0.244455521,0.442466954,0.790706802,0,4,3.939088138,-6.9800042,1.799237585,-82.8874959
0.324791893,0.253318928,0.442551781,0.779942274,0,4,5.221606478,-6.422814085,1.802490049,-84.45113511
0.288502048,0.354102529,0.443305386,1.22738307,0,4,2.24406086,-0.087143454,1.831385041,-19.45655322
0.305038161,0.279866854,0.443415729,0.917481449,0,4,3.600832437,-4.753902553,1.835615866,-64.47239995
0.312110106,0.27294629,0.443640157,0.874519232,0,4,4.18107848,-5.188957577,1.844220938,-70.71302748
0.275675891,0.220397839,0.443789459,0.799481732,0,4,1.191687537,-8.492368787,1.84994556,-81.61286265
0.313971214,0.383818804,0.443879502,1.222464948,0,4,4.333780548,1.780943487,1.853398012,-20.1709524
0.326448874,0.380500131,0.444106966,1.165573422,0,4,5.357560065,1.572318092,1.862119497,-28.43493043
0.268592748,0.354102529,0.444339709,1.31836221,0,4,0.610522715,-0.087143454,1.871043423,-6.241059313
0.314283267,0.287970188,0.444519421,0.916275917,0,4,4.359384142,-4.244493703,1.87793403,-64.64751375
0.280797554,0.272727273,0.444732456,0.971259433,0,4,1.611914814,-5.2027259,1.886102287,-56.66069025
0.280797554,0.269662921,0.444732456,0.960346406,0,4,1.611914814,-5.395363599,1.886102287,-58.2459003
0.280797554,0.222376319,0.444732456,0.791945356,0,4,1.611914814,-8.367993444,1.886102287,-82.70758533
0.243579493,0.221053986,0.444870508,0.907522975,0,4,-1.441789879,-8.451120671,1.891395527,-65.91895306
0.292309601,0.222986719,0.445003538,0.762844322,0,4,2.556466808,-8.329621155,1.896496221,-86.93475813
0.284270059,0.269879867,0.446049972,0.949378447,0,4,1.89683041,-5.381725502,1.936618977,-59.83908962
0.313868625,0.272727273,0.446375613,0.868921744,0,4,4.325363185,-5.2027259,1.949104823,-71.52611014
0.290322581,0.344236343,0.446661697,1.185702958,0,4,2.39343378,-0.70737241,1.960073936,-25.51094416
0.249446289,0.331501314,0.447434742,1.328948669,0,4,-0.960425111,-1.507948528,1.989714315,-4.703286065
0.310344828,0.243116086,0.447569202,0.783374055,0,4,4.036239157,-7.064206571,1.99486985,-83.95263969
0.275465448,0.36775606,0.447625595,1.335035165,0,4,1.17442086,0.771173495,1.997032094,-3.819170686
0.274859499,0.288782452,0.44765598,1.050654801,0,4,1.124703325,-4.193431489,1.998197091,-45.12783775
0.339904422,0.350823208,0.447748241,1.032123106,0,4,6.461574362,-0.293295042,2.001734599,-47.819724
0.284138313,0.223776859,0.447908879,0.787563129,0,4,1.886020762,-8.279949748,2.007893864,-83.34414105
0.306738871,0.254391722,0.448376808,0.829342957,0,4,3.740374013,-6.355373826,2.025835373,-77.27526567
0.300144985,0.313360728,0.448819494,1.044031196,0,4,3.19935227,-2.648340205,2.042808975,-46.08997261
0.293565154,0.320648662,0.448923707,1.092257233,0,4,2.659483655,-2.190190751,2.046804777,-39.08473055
0.293990516,0.353803812,0.449165881,1.203453148,0,4,2.694384217,-0.105922023,2.056090299,-22.93257795
0.312616275,0.239160915,0.44962026,0.765030276,0,4,4.222609168,-7.312844827,2.07351224,-86.61722962
0.29291435,0.295850219,0.450300456,1.010022961,0,4,2.606085887,-3.749122614,2.099592571,-51.02995809
0.302772149,0.284017567,0.450583152,0.93805711,0,4,3.414908434,-4.492971689,2.110431808,-61.4836102
0.329205542,0.340754249,0.450959756,1.035080537,0,4,5.583741921,-0.926271109,2.124871706,-47.39013206
0.296862708,0.322222222,0.451003308,1.085425058,0,4,2.930044725,-2.091270324,2.126541576,-40.07716216
0.297226498,0.32596012,0.451248991,1.096672478,0,4,2.95989332,-1.856290719,2.135961638,-38.44337866
0.297226498,0.277725749,0.451248991,0.934390948,0,4,2.95989332,-4.888501146,2.135961638,-62.01615132
0.318181818,0.339474952,0.451522267,1.066921279,0,4,4.679256413,-1.006692933,2.146439684,-42.76499345
0.297282184,0.277931295,0.452014936,0.934907336,0,4,2.964462276,-4.875579733,2.16532978,-61.94114156
0.313614446,0.315217391,0.452139028,1.005111198,0,4,4.304508054,-2.531622733,2.17008778,-51.74343339
0.330199208,0.383818804,0.452209585,1.162385599,0,4,5.665271231,1.780943487,2.17279309,-28.89798891
0.31206918,0.37128459,0.452234838,1.189750905,0,4,4.177720589,0.992991389,2.173761359,-24.92294531
0.318648633,0.373801687,0.452397048,1.173084233,0,4,4.717558088,1.15122643,2.179980866,-27.34392128
0.302243861,0.244681736,0.452771675,0.809550723,0,4,3.371562912,-6.965783391,2.194344951,-80.15025597
0.316978902,0.222208506,0.453039527,0.701019862,0,4,4.580558333,-8.378542822,2.204615052,-95.9152868
0.318587146,0.359162907,0.45358217,1.127361575,0,4,4.712513155,0.230972656,2.225421255,-33.98552621
0.312621976,0.252717649,0.453636795,0.808380947,0,4,4.223076914,-6.46061293,2.227515715,-80.32017589
0.273903035,0.333711048,0.453990297,1.218354692,0,4,1.046226486,-1.369035586,2.241069819,-20.76800204
0.275086857,0.33838997,0.455090112,1.230120457,0,4,1.143357868,-1.074899351,2.28323932,-19.05892453
0.297546815,0.215984917,0.455253253,0.725885495,0,4,2.986175038,-8.769783139,2.289494545,-92.30334211
0.318181818,0.337295024,0.455489808,1.060070077,0,4,4.679256413,-1.143732138,2.298564608,-43.76018877
0.318504898,0.32966044,0.456072553,1.035024709,0,4,4.705764799,-1.623673467,2.320908449,-47.39824148
0.332956046,0.270324748,0.456259469,0.811893195,0,4,5.891467051,-5.353758468,2.32807524,-79.80999203
0.321251999,0.35394961,0.456779862,1.101781812,0,4,4.931161699,-0.096756589,2.348028346,-37.70120447
0.320974819,0.370373516,0.457049248,1.153902095,0,4,4.908419313,0.93571752,2.358357219,-30.13028997
0.333333333,0.24438411,0.457099463,0.73315233,0,4,5.922423108,-6.984493377,2.360282595,-91.24777242
