EAR,MAR,Circularity,MOE,Y,respondent,EAR_N,MAR_N,Circularity_N,MOE_N
0.30427593,1.0839807,0.4573004,3.5624921,1,4,1.171124671,7.94311815,2.508265147,2.173076705
0.33370328,1.0900214,0.45994866,3.2664387,1,4,2.360438013,8.081055792,2.614301509,1.429085759
0.26156622,1.0804901,0.4264333,4.130847,1,4,-0.554998359,7.863411953,1.272348046,3.601369185
0.31310886,1.095032,0.47287863,3.4972885,1,4,1.528109703,8.195471654,3.132017089,2.009217968
0.34688896,1.102739,0.48587543,3.1789396,1,4,2.893340408,8.371458994,3.65240801,1.209197836
0.3254934,1.1485251,0.5030763,3.5285668,1,4,2.028633589,9.416973676,4.341130656,2.087821439
0.32599616,1.1374736,0.47294492,3.489224,1,4,2.048952964,9.164614728,3.134670951,1.988951621
0.3478261,1.1570319,0.5197252,3.3264668,1,4,2.931214903,9.611223674,5.007751307,1.579938084
0.35555556,1.1332768,0.50984275,3.1873412,1,4,3.243603303,9.068782733,4.612058508,1.230311386
0.31858715,1.120343,0.45358217,3.5165982,1,4,1.749516207,8.773441617,2.359387521,2.057743962
0.29581457,1.1099236,0.46561068,3.7520921,1,4,0.829156947,8.535518035,2.841008662,2.649547071
0.3185049,1.0906312,0.45607254,3.4242215,1,4,1.746191875,8.094982123,2.459101868,1.825598569
0.33362094,1.1378086,0.4900616,3.4104831,1,4,2.357110068,9.172263866,3.820022572,1.791073581
0.34507608,1.1120738,0.4830739,3.2226915,1,4,2.820072622,8.584616791,3.54023459,1.319147789
0.33399078,1.1661904,0.4827399,3.4916842,1,4,2.372057516,9.820355465,3.526861462,1.99513428
0.3072235,1.1264569,0.4311969,3.6665711,1,4,1.29025137,8.913050637,1.463082475,2.43463032
0.32259217,1.1360066,0.46280122,3.5214944,1,4,1.911379838,9.131116403,2.72851783,2.070048167
0.32995078,1.1292676,0.4757044,3.4225333,1,4,2.208779839,8.977232622,3.245160647,1.821355967
0.31111112,1.1425301,0.43889678,3.6724184,1,4,1.447370602,9.280078604,1.771385159,2.449324546
0.3181818,1.1474545,0.46132767,3.6062856,1,4,1.733134238,9.392526378,2.669517122,2.28313091
0.3181818,1.154082,0.4554898,3.6271145,1,4,1.733134238,9.543862261,2.435769596,2.335474707
0.32982087,1.1377304,0.47976795,3.4495404,1,4,2.203529564,9.17047816,3.407864848,1.889225613
0.17986694,1.0949119,0.3535883,6.0873437,1,4,-3.856894298,8.192730486,-1.644361327,8.518103108
0.35001397,1.1637313,0.49686277,3.324814,1,4,3.019638509,9.764203714,4.092340599,1.575784756
0.3169789,1.1197642,0.46061134,3.5326142,1,4,1.684518298,8.760225757,2.64083536,2.097992659
0.3540704,1.1491427,0.48539764,3.2455204,1,4,3.183579847,9.431076945,3.633277289,1.37651728
0.35511416,1.1895143,0.47873965,3.3496673,1,4,3.225763928,10.35295052,3.366691796,1.638241654
0.27360666,1.109576,0.43631178,4.055369,1,4,-0.068381259,8.527580353,1.667882137,3.411690553
0.2972265,1.0756177,0.451249,3.6188483,1,4,0.886219821,7.75215102,2.265967745,2.314701476
0.3440507,1.1247876,0.48281378,3.2692497,1,4,2.778631697,8.874932885,3.529819612,1.436149772
0.31081748,1.1270149,0.47257677,3.62597,1,4,1.435502979,8.925792848,3.11993032,2.332598173
0.32958353,1.1519085,0.4845468,3.4950426,1,4,2.193937181,9.494232693,3.599210239,2.003573948
0.33725944,1.0915768,0.4994555,3.2366087,1,4,2.504161152,8.116573925,4.196153875,1.354122143
0.29686272,1.1020395,0.4510033,3.7122865,1,4,0.871518085,8.355485634,2.256130316,2.549514297
0.31361446,1.0824478,0.45213902,3.4515238,1,4,1.548543501,7.908114496,2.301603963,1.894209967
0.30203795,1.1446981,0.45804438,3.7899148,1,4,1.080676355,9.329585676,2.538054275,2.74459669
0.30394223,1.1639173,0.46784958,3.8294032,1,4,1.157638244,9.768450211,2.930654083,2.843831991
0.3330046,1.1237823,0.46144116,3.3746748,1,4,2.332200467,8.851977305,2.674061145,1.701086205
0.33325106,1.0862424,0.45884386,3.2595317,1,4,2.342161417,7.994764804,2.570065298,1.411728299
0.32479188,1.1200777,0.47456536,3.4486012,1,4,2.000281618,8.767384915,3.199553353,1.88686555
0.18319553,1.1457367,0.3415155,6.254174,1,4,-3.722368476,9.353300726,-2.127755687,8.937353173
0.30203795,1.1160876,0.45804438,3.69519,1,4,1.080676355,8.676270342,2.538054275,2.50655024
0.31785363,1.1063985,0.4611804,3.4808428,1,4,1.719870637,8.455022425,2.663619915,1.967889598
0.32920554,1.0663155,0.45095974,3.2390568,1,4,2.178660914,7.539739083,2.254385736,1.360274245
0.30014497,1.0270406,0.4488195,3.421815,1,4,1.004170959,6.642906224,2.168690083,1.81955072
0.27536067,0.9691359,0.431893,3.5195146,1,4,0.002507702,5.320666959,1.490953997,2.065072801
0.34905624,1.0444558,0.5230491,2.9922276,1,4,2.980931727,7.040577019,5.140840599,0.739985009
0.31864864,0.9855646,0.45239705,3.092951,1,4,1.752001024,5.695812267,2.311935411,0.993106147
0.3456365,0.99735856,0.48325276,2.8855708,1,4,2.842721437,5.965124537,3.547396678,0.471953352
0.33982402,1.0208726,0.5037329,3.0041213,1,4,2.607809234,6.502061365,4.367421078,0.769874352
0.34303427,1.0033879,0.48039103,2.925037,1,4,2.737552113,6.102803578,3.432812826,0.571132932
0.3525237,1.0189607,0.49900308,2.890474,1,4,3.121070369,6.458404114,4.178038638,0.484275531
0.32429057,1.0068768,0.49269196,3.10486,1,4,1.980021262,6.182471665,3.925341771,1.023033835
0.32108065,0.9631209,0.48162735,2.9996228,1,4,1.850291632,5.183315932,3.482314997,0.758569535
0.33049253,0.9890586,0.4762743,2.9926808,1,4,2.230674658,5.775597405,3.267979807,0.741123999
0.35915408,1.0073844,0.5170545,2.8048809,1,4,3.389037991,6.194062423,4.900816402,0.269177237
0.3304071,0.98541397,0.47666454,2.9824238,1,4,2.227222653,5.692372877,3.283604661,0.715347841
0.3528254,1.0222973,0.50132596,2.897459,1,4,3.133263198,6.53459334,4.271046732,0.501828914
0.3301992,0.9959578,0.47458276,3.0162332,1,4,2.218820284,5.933138345,3.200250231,0.800311919
0.32108065,0.9815031,0.48162735,3.0568743,1,4,1.850291632,5.603069871,3.482314997,0.902444125
0.33053997,1.0359331,0.48522273,3.1340632,1,4,2.232592171,6.845964981,3.626273908,1.096422279
0.35179636,1.026382,0.5043305,2.9175456,1,4,3.091674124,6.627866549,4.391348798,0.552306949
0.35841304,0.97838855,0.5396632,2.7297795,1,4,3.359088895,5.531949219,5.806067494,0.080445267
0.32097483,1.0299032,0.45704925,3.2086728,1,4,1.846014566,6.708272329,2.498209347,1.283918197
0.34608987,1.0510173,0.5202796,3.0368335,1,4,2.861045008,7.190407574,5.029948766,0.852081128
0.3301992,1.0257014,0.4522096,3.1063108,1,4,2.218820284,6.612326005,2.304429658,1.026679681
0.33683887,1.0360907,0.46635133,3.075924,1,4,2.487163701,6.849563614,2.870664143,0.950316443
0.35841304,1.0257014,0.5146982,2.861786,1,4,3.359088895,6.612326005,4.806470638,0.412181258
0.3431044,1.0416896,0.48086113,3.036072,1,4,2.740386226,6.977413105,3.451635679,0.850167434
0.3373717,1.0252461,0.4614414,3.0389216,1,4,2.508698383,6.601930254,2.674070692,0.857328509
0.31397122,1.0257014,0.44387951,3.2668645,1,4,1.562962187,6.612326005,1.970893802,1.430155846
0.35841304,1.0261521,0.49436706,2.8630435,1,4,3.359088895,6.622618315,3.992412655,0.41534179
0.3485752,1.0297867,0.49084038,2.954274,1,4,2.961490409,6.705612824,3.851204262,0.644606456
0.33652833,1.0416896,0.49218884,3.0953994,1,4,2.474613144,6.977413105,3.90519676,0.999258848
0.3301992,1.0218346,0.47415847,3.0946002,1,4,2.218820284,6.524028819,3.183261454,0.997250488
0.32387465,1.0423039,0.4346146,3.2182326,1,4,1.963211708,6.991440154,1.59992703,1.307942431
0.33990443,0.9745917,0.47248274,2.867252,1,4,2.611058888,5.445248553,3.116165511,0.425918037
0.27697355,1.1323444,0.41939548,4.0882764,1,4,0.067692304,9.047490363,0.990554154,3.494388035
0.36792454,1.0343297,0.51127815,2.811255,1,4,3.743498458,6.809349836,4.669531814,0.285195591
0.34002197,1.0440571,0.47840667,3.0705578,1,4,2.61580931,7.031474273,3.353359239,0.936831308
0.35708594,1.0117886,0.51928836,2.8334599,1,4,3.305453937,6.294630895,4.990260158,0.340997098
0.34545454,1.0640998,0.51835227,3.080289,1,4,2.83536816,7.489143165,4.952779124,0.961285735
0.34608987,1.1659805,0.54921395,3.3690107,1,4,2.861045008,9.815561824,6.188479048,1.686852129
0.36563748,1.0333619,0.5095354,2.8261926,1,4,3.651066382,6.787251721,4.599750983,0.322734318
0.36563748,1.08404,0.5382427,2.9647946,1,4,3.651066382,7.944473762,5.749190831,0.671045276
0.35867482,1.0238044,0.5473899,2.8544085,1,4,3.369668942,6.569009017,6.115445326,0.39364167
0.36834276,1.012518,0.5170158,2.7488475,1,4,3.760400756,6.311287506,4.89926752,0.128363719
0.36834276,1.0090696,0.5170158,2.7394853,1,4,3.760400756,6.232542215,4.89926752,0.104836183
0.2748595,0.9781018,0.44765598,3.558552,1,4,-0.017747835,5.525401176,2.122103103,2.163175104
0.34880835,1.0353346,0.5263843,2.968205,1,4,2.970912962,6.83229725,5.274380952,0.67961556
0.36531708,1.0443002,0.53513145,2.8586133,1,4,3.638117147,7.037024662,5.62461681,0.40420833
0.36531708,1.1,0.56604016,3.011083,1,4,3.638117147,8.308915722,6.862199735,0.787369018
0.3544847,1.0848149,0.5086321,3.0602586,1,4,3.200324361,7.962167498,4.563584947,0.9109491
0.33635503,1.0688256,0.49080577,3.177671,1,4,2.467609163,7.597055899,3.84981886,1.206009744
0.35179636,1.0895201,0.47490826,3.0970192,1,4,3.091674124,8.069609306,3.213283273,1.003329493
0.34285802,1.0602077,0.48314765,3.0922644,1,4,2.73042889,7.400268891,3.543187967,0.991380586
0.3363804,1.0521066,0.4932994,3.127729,1,4,2.468634166,7.215282245,3.949663275,1.080503984
0.3457042,1.0404426,0.4645438,3.0096326,1,4,2.845457988,6.948937079,2.798290307,0.783724371
0.3451805,1.0503463,0.48733494,3.0428898,1,4,2.824293078,7.175084799,3.710846681,0.86730081
0.34793845,1.0383925,0.49367586,2.9844143,1,4,2.935755747,6.902124898,3.964736832,0.720350169
0.30612245,1.039278,0.45846108,3.394975,1,4,1.245752302,6.922344755,2.554738765,1.75210108
0.3369775,0.9718253,0.5306825,2.8839471,1,4,2.492766886,5.382079194,5.446481067,0.467873121
0.3725205,1.0914897,0.55391216,2.9300122,1,4,3.929245484,8.11458406,6.376595414,0.583636056
0.33379012,0.9817814,0.46175048,2.9413135,1,4,2.363947833,5.609424644,2.686446234,0.612036503
0.3427773,0.99639463,0.48093808,2.906828,1,4,2.72716719,5.943113529,3.454716737,0.525373227
0.34014633,0.9868094,0.474399,2.9011319,1,4,2.620835555,5.724236573,3.192892445,0.511058865
0.35873142,1.008122,0.51778597,2.8102417,1,4,3.371956227,6.210904137,4.930104352,0.282649191
0.3493179,1.0288584,0.49643052,2.9453354,1,4,2.991506955,6.684415728,4.075033216,0.622143614
0.36789837,0.99603665,0.53814113,2.7073689,1,4,3.742440935,5.934939023,5.745124121,0.02412669
0.34256485,1.0338314,0.47868845,3.0179143,1,4,2.718580538,6.797971403,3.364641735,0.804536546
0.3082357,0.9948422,0.42946577,3.2275372,1,4,1.33115992,5.907663449,1.393768218,1.331324973
0.33023086,0.99603665,0.47840193,3.0161827,1,4,2.220099429,5.934939023,3.353169507,0.800184899
0.3461648,1.0114304,0.48790514,2.9218175,1,4,2.864073041,6.286450945,3.733677774,0.563042571
0.33990443,1.0112768,0.44774824,2.9751801,1,4,2.611058888,6.282944863,2.125797509,0.697144377
0.33964276,0.9924537,0.47328025,2.9220517,1,4,2.600483659,5.853123189,3.148097777,0.563630939
0.33982402,0.9969096,0.50207675,2.9336054,1,4,2.607809234,5.954873058,4.301107929,0.592665889
0.17017426,1.0330373,0.3251878,6.070468,1,4,-4.248626423,6.779839407,-2.781516322,8.475693866
0.33683887,1.0114304,0.49087754,3.0027127,1,4,2.487163701,6.286450945,3.852692287,0.766334556
0.33683887,1.0126482,0.46635133,3.0063283,1,4,2.487163701,6.314260053,2.870664143,0.77542071
0.3464315,1.0065426,0.46160647,2.9054594,1,4,2.874851825,6.17483886,2.680680289,0.52193409
0.321252,1.0147662,0.45677987,3.1587856,1,4,1.857216118,6.362623839,2.487423258,1.158550242
0.34880835,0.9984902,0.5250059,2.8625755,1,4,2.970912962,5.990965557,5.219189205,0.414165653
0.33023086,1.0315167,0.47840193,3.123623,1,4,2.220099429,6.745116131,3.353169507,1.070185372
0.2357019,1.0221697,0.35697064,4.336705,1,4,-1.600310932,6.531680679,-1.508933199,4.118696987
0.33964276,1.0147247,0.47353625,2.9876237,1,4,2.600483659,6.361676543,3.158348082,0.728415367
0.33964276,1.0115694,0.4746,2.9783335,1,4,2.600483659,6.289624929,3.200939948,0.705068774
0.3393811,0.9993818,0.5255156,2.9447184,1,4,2.589908431,6.011324242,5.239599125,0.620593006
0.33353314,1.0083704,0.46348494,3.023299,1,4,2.353561706,6.216577021,2.755894139,0.818068415
0.3302155,0.9993818,0.47975403,3.0264533,1,4,2.219479128,6.011324242,3.407307585,0.825995208
0.3642289,1.0029622,0.47479942,2.7536592,1,4,3.594138409,6.093082912,3.208925401,0.140455824
0.35841304,0.9811806,0.5143005,2.7375696,1,4,3.359088895,5.595705193,4.790547463,0.100021989
0.33982402,0.98900163,0.47663793,2.9103348,1,4,2.607809234,5.774296235,3.282539059,0.534186168
0.3493179,0.9817814,0.49354148,2.810567,1,4,2.991506955,5.609424644,3.959356316,0.283466435
0.3336186,0.99639463,0.482466,2.986628,1,4,2.35701612,5.943113529,3.515895187,0.725913304
0.32108065,1.0035934,0.45797753,3.125674,1,4,1.850291632,6.107496501,2.53537774,1.075339885
0.34235787,0.9993818,0.50980324,2.9191144,1,4,2.710215508,6.011324242,4.610476215,0.556249375
0.3390799,0.9886851,0.5276834,2.9157882,1,4,2.577734873,5.767067663,5.326396178,0.547890592
0.3526701,1.1161352,0.53567964,3.1648138,1,4,3.126986716,8.677359187,5.646566066,1.173699224
0.35321394,1.1758912,0.506045,3.329119,1,4,3.148965847,10.04187015,4.459996009,1.586603061
0.362996,1.1507514,0.5327134,3.1701488,1,4,3.544310774,9.46780914,5.527798562,1.187106469
0.33990443,1.079052,0.50152856,3.1745746,1,4,2.611058888,7.83057238,4.279158673,1.198228545
0.34362614,1.000374,0.47727793,2.911228,1,4,2.761472847,6.03398039,3.308164821,0.536430595
0.38993803,1.1877276,0.5925437,3.0459394,1,4,4.633178715,10.31215149,7.923401044,0.874964575
0.37277812,1.0689476,0.52419496,2.8675168,1,4,3.939656905,7.599840621,5.186719962,0.426583097
0.3020178,1.2452633,0.42802364,4.1231456,1,4,1.079862134,11.62596582,1.336025231,3.582015348
0.37995914,1.3438113,0.54092765,3.536726,1,4,4.229879482,13.87628236,5.856696125,2.10832565
0.3502913,1.0751321,0.49962303,3.0692518,1,4,3.030847288,7.741063853,4.202861321,0.933549148
0.35294202,1.0873226,0.5338027,3.08074,1,4,3.137976281,8.019429871,5.571413073,0.962419332
0.34002197,1.0862895,0.50599235,3.194763,1,4,2.61580931,7.995840038,4.457888671,1.248962417
0.37775558,1.2904866,0.53804237,3.4161947,1,4,4.140822325,12.65862668,5.741169579,1.805426888
0.35020754,1.0996302,0.49869168,3.1399388,1,4,3.027461528,8.300471726,4.165570019,1.111187803
0.37190613,1.1925696,0.55399156,3.2066412,1,4,3.904415377,10.42271828,6.379774321,1.278812815
0.3777407,1.2972292,0.537049,3.4341788,1,4,4.140221296,12.81259212,5.701395055,1.850621592
0.35998967,1.0933719,0.5274843,3.037231,1,4,3.422808864,8.157563506,5.318425045,0.853079916
0.36246648,1.0952437,0.55802923,3.021641,1,4,3.522909787,8.200306127,6.541442752,0.813901906
0.3725205,1.2096318,0.525115,3.247155,1,4,3.929245484,10.8123289,5.223559009,1.380625073
0.35998967,1.2763261,0.5274843,3.5454516,1,4,3.422808864,12.33527502,5.318425045,2.130253448
0.35998967,1.1400908,0.5234078,3.1670098,1,4,3.422808864,9.224378723,5.155202959,1.179218022
0.35998967,1.0523819,0.52421355,2.9233665,1,4,3.422808864,7.221567604,5.187464571,0.566935267
0.3725205,1.214563,0.525115,3.2603924,1,4,3.929245484,10.92493184,5.223559009,1.413891241
0.35294202,1.1796491,0.5338027,3.3423314,1,4,3.137976281,10.12768205,5.571413073,1.619806318
0.32284662,1.1958694,0.50017214,3.7041411,1,4,1.921663585,10.4980691,4.224847569,2.529044837
0.35712874,1.102974,0.54427856,3.0884495,1,4,3.307183553,8.376827002,5.990866532,0.981793541
0.35233214,1.1086538,0.5369005,3.1466155,1,4,3.113328049,8.506522085,5.695450117,1.127966481
0.3472291,1.1370584,0.48952162,3.2746634,1,4,2.907087,9.155133608,3.798401469,1.449754737
0.36026874,1.121107,0.524958,3.111863,1,4,3.434087502,8.79088764,5.217272792,1.040632155
0.28607824,1.1419315,0.47046447,3.9916751,1,4,0.435660878,9.266410873,3.035353968,3.251626252
0.3372829,1.1075392,0.46975458,3.28371,1,4,2.505109069,8.481070327,3.006929956,1.472488995
0.3502913,1.0948465,0.49962303,3.1255312,1,4,3.030847288,8.191236046,4.202861321,1.074980992
0.3623765,1.1636075,0.50258726,3.2110455,1,4,3.519273498,9.761375438,4.321548875,1.289880967
0.3526701,1.1981834,0.53567964,3.3974626,1,4,3.126986716,10.55090804,5.646566066,1.758352642
0.3499421,1.0681965,0.50191593,3.052495,1,4,3.016733332,7.582691307,4.294668971,0.891438884
0.3669431,1.2436031,0.5416235,3.38909,1,4,3.703832919,11.58805495,5.884556908,1.737312189
0.35233214,1.2155055,0.53228694,3.4498854,1,4,3.113328049,10.94645286,5.510722676,1.890092588
0.36272413,1.2465987,0.55980533,3.436768,1,4,3.533322412,11.65645893,6.612557673,1.857128392
0.37024447,1.1538461,0.54947263,3.116444,1,4,3.837259061,9.538477921,6.198836748,1.052144878
0.37723693,1.159188,0.5931778,3.072838,1,4,4.119860969,9.660458536,7.948789343,0.942561607
0.35287544,1.1698029,0.5077151,3.3150592,1,4,3.1352855,9.902846383,4.526867615,1.551270414
0.3366646,1.1975833,0.5000574,3.5572002,1,4,2.480119972,10.53720492,4.220253428,2.159777907
0.34658965,1.1121874,0.52365017,3.2089455,1,4,2.881243936,8.587210965,5.16490674,1.284603628
0.3502913,1.156122,0.50467163,3.3004584,1,4,3.030847288,9.590445784,4.405007121,1.51457829
0.3526038,1.2566005,0.50950515,3.5637748,1,4,3.124306774,11.88484695,4.598540993,2.176300147
0.3599096,1.1653073,0.52176654,3.237778,1,4,3.419572458,9.80019005,5.089486451,1.357060388
0.35998967,1.1411915,0.5274843,3.1700673,1,4,3.422808864,9.249511994,5.318425045,1.186901559
0.35998967,1.1654496,0.52421355,3.237453,1,4,3.422808864,9.803440254,5.187464571,1.356243743
0.31514293,1.21048,0.4862831,3.8410506,1,4,1.61031705,10.83169674,3.668730934,2.873102409
0.34002197,1.2676121,0.5072755,3.7280302,1,4,2.61580931,12.13629399,4.509266684,2.589078761
0.39172468,1.2003889,0.57345176,3.064369,1,4,4.705386569,10.60126986,7.158959787,0.921278497
0.3722629,1.1860332,0.55701065,3.18601,1,4,3.918834063,10.2734621,6.500658709,1.226965716
0.36264816,1.1998307,0.5336725,3.3085253,1,4,3.530252224,10.5885222,5.566200811,1.534850629
0.34724936,1.2283622,0.52600396,3.5374067,1,4,2.907906039,11.24003277,5.259152268,2.110036231
0.3303419,1.0584805,0.48211586,3.2041972,1,4,2.224587277,7.360828193,3.5018753,1.272670898
0.35287544,1.0530069,0.5077151,2.9840753,1,4,3.1352855,7.235839644,4.526867615,0.719498174
0.3875661,1.2185773,0.55823463,3.1441793,1,4,4.537316314,11.01659628,6.549666861,1.121844337
0.38770062,1.1720265,0.5631043,3.0230196,1,4,4.542753283,9.953621961,6.744646994,0.817366208
0.35990787,1.0410476,0.55164623,2.892539,1,4,3.419502599,6.962751803,6.285867685,0.489464795
0.36961287,1.2007216,0.5753446,3.2485929,1,4,3.811732772,10.60886727,7.234749994,1.384238564
0.36264816,1.0894449,0.53101593,3.0041375,1,4,3.530252224,8.067891653,5.459831522,0.769915094
0.36156517,1.049971,0.4946922,2.9039605,1,4,3.486483062,7.166515587,4.005431378,0.518167215
0.36341816,1.0301516,0.50284445,2.8346179,1,4,3.561372062,6.713945212,4.331846911,0.343907184
0.35990787,1.2421266,0.523294,3.4512348,1,4,3.419502599,11.55433885,5.150644616,1.893483793
0.36961287,1.1792301,0.54833853,3.1904466,1,4,3.811732772,10.11811382,6.153427539,1.238115353
0.12320082,1.2201328,0.26076418,9.903609,1,4,-6.147069071,11.05211713,-5.361034811,18.10849102
0.37969637,1.1718805,0.5697531,3.0863621,1,4,4.219259688,9.950287372,7.010866149,0.976547957
0.3502913,1.2549936,0.5020894,3.5827138,1,4,3.030847288,11.84815286,4.301613881,2.223894459
0.3771281,1.1499048,0.56485355,3.0491095,1,4,4.115462252,9.448479414,6.81468796,0.882930913
0.36732432,1.1929725,0.54379183,3.2477362,1,4,3.719240473,10.43191903,5.971377826,1.382085807
0.3339113,1.1919577,0.46316132,3.5696838,1,4,2.3688452,10.40874568,2.742936274,2.191149553
0.36156517,1.0537999,0.52335423,2.9145503,1,4,3.486483062,7.253947141,5.153057435,0.54477979
0.37070403,1.0589743,0.54486763,2.856657,1,4,3.855831957,7.372103186,6.014452973,0.399292281
0.34724936,1.2732271,0.49401098,3.6666074,1,4,2.907906039,12.26451096,3.978155304,2.434721392
0.35287544,1.0874265,0.5077151,3.0816157,1,4,3.1352855,8.021803554,4.526867615,0.96462002
0.120385766,1.0848027,0.2822372,9.011055,1,4,-6.260840103,7.961889842,-4.501256172,15.86547579
0.33675417,1.0829757,0.5266236,3.2159238,1,4,2.483740603,7.920170736,5.283963018,1.302140235
0.35990787,1.1324103,0.5264311,3.1463892,1,4,3.419502599,9.048995692,5.276254407,1.127397885
0.35321394,1.1150311,0.50680006,3.1568153,1,4,3.148965847,8.652146975,4.490229039,1.153598842
0.28328574,0.6832983,0.4252961,2.4120462,1,4,0.322801026,-1.206360268,1.226814735,-0.718027852
0.2333586,0.7988395,0.3643305,3.423227,1,4,-1.695015839,1.431993509,-1.214244687,1.823099502
0.30191526,1.1059568,0.42489767,3.6631367,1,4,1.07571756,8.444936996,1.210861728,2.425999523
